Student_ID,Date,Subject,Attendance_Status
S00154,13/06/2024,Math,Late
S00155,23/07/2024,Math,Late
S00155,03/10/2024,Math,Present
S00155,30/10/2024,Math,Excused
S00156,28/11/2024,Math,Present
S00156,07/10/2024,Math,Present
S00156,14/05/2024,Math,Late
S00157,31/10/2024,Math,Late
S00157,25/06/2024,Math,Absent
S00157,06/03/2025,Math,Late
S00157,05/07/2024,Math,Absent
S00157,03/07/2024,Math,Present
S00157,19/02/2025,Math,Late
S00157,25/02/2025,Math,Present
S00157,03/12/2024,Math,Late
S00157,25/08/2024,Math,Excused
S00158,18/03/2024,Math,Present
S00158,24/02/2025,Math,Absent
S00158,06/06/2024,Math,Late
S00159,26/11/2024,Math,Absent
S00160,28/05/2024,Math,Present
S00160,21/06/2024,Math,Excused
S00160,01/09/2024,Math,Late
S00160,15/09/2024,Math,Late
S00160,23/12/2024,Math,Present
S00160,17/03/2024,Math,Present
S00161,19/11/2024,Math,Excused
S00161,27/09/2024,Math,Absent
S00161,10/01/2025,Math,Present
S00161,16/01/2025,Math,Left Early
S00162,04/06/2024,Math,Absnt
S00162,04/07/2024,Math,Present
S00162,05/02/2025,Math,Absnt
S00162,07/04/2024,Math,Late
S00162,02/02/2025,Math,Present
S00162,06/05/2024,Math,Absent
S00162,04/01/2025,Math,Absent
S00163,27/07/2024,Math,Present
S00163,16/05/2024,Math,Absnt
S00163,30/05/2024,Math,Absnt
S00163,24/12/2024,Math,Absent
S00163,08/04/2024,Math,Present
S00163,02/12/2024,Math,Present
S00163,07/02/2025,Math,Present
S00163,12/01/2025,Math,Late
S00164,07/08/2024,Math,Absnt
S00164,02/10/2024,Math,Present
S00164,11/05/2024,Math,Excused
S00164,28/10/2024,Math,Excused
S00164,04/03/2025,Math,Present
S00164,29/10/2024,Math,Late
S00164,23/04/2024,Math,Absent
S00165,09/01/2025,Math,Late
S00165,25/11/2024,Math,Late
S00166,26/04/2024,Math,Absent
S00166,25/08/2024,Math,Present
S00166,05/06/2024,Math,Left Early
S00167,04/12/2024,Math,Absent
S00167,06/12/2024,Math,Absnt
S00167,03/09/2024,Math,Late
S00167,17/02/2025,Math,Excused
S00167,07/01/2025,Math,Absnt
S00167,20/06/2024,Math,Absent
S00167,08/08/2024,Math,Absnt
S00167,20/12/2024,Math,Late
S00167,14/12/2024,Math,Absent
S00168,21/05/2024,Math,Late
S00168,11/06/2024,Math,Late
S00168,17/02/2025,Math,Excused
S00168,14/12/2024,Math,Excused
S00169,02/12/2024,Math,Late
S00169,05/01/2025,Math,Absent
S00169,29/10/2024,Math,Late
S00170,05/05/2024,Math,Absnt
S00170,12/07/2024,Math,Present
S00170,27/01/2025,Math,Absnt
S00171,02/05/2024,Math,Late
S00171,02/12/2024,Math,Late
S00172,29/09/2024,Math,Left Early
S00172,14/04/2024,Math,Present
S00172,08/07/2024,Math,Late
S00173,08/05/2024,Math,Excused
S00173,02/02/2025,Math,Absnt
S00174,17/05/2024,Math,Late
S00174,02/05/2024,Math,Excused
S00174,16/10/2024,Math,Excused
S00175,01/01/2025,Math,Excused
S00175,15/04/2024,Math,Excused
S00175,12/09/2024,Math,Late
S00175,16/11/2024,Math,Absnt
S00175,06/07/2024,Math,Absnt
S00175,25/01/2025,Math,Absnt
S00175,02/12/2024,Math,Absnt
S00176,18/08/2024,Math,Absnt
S00176,07/01/2025,Math,Excused
S00176,24/09/2024,Math,Late
S00177,01/04/2024,Math,Present
S00178,15/11/2024,Math,Late
S00178,18/07/2024,Math,Absnt
S00178,21/01/2025,Math,Present
S00178,14/04/2024,Math,Absent
S00178,02/08/2024,Math,Absnt
S00178,11/10/2024,Math,Late
S00178,05/06/2024,Math,Present
S00179,15/02/2025,Math,Absnt
S00179,19/08/2024,Math,Left Early
S00179,20/12/2024,Math,Present
S00179,23/09/2024,Math,Late
S00179,23/06/2024,Math,Absent
S00179,10/07/2024,Math,Late
S00179,30/04/2024,Math,Present
S00180,15/10/2024,Math,Late
S00180,08/07/2024,Math,Absnt
S00181,13/09/2024,Math,Absent
S00181,24/02/2025,Math,Absent
S00181,22/12/2024,Math,Absnt
S00181,15/02/2025,Math,Absent
S00181,12/06/2024,Math,Left Early
S00181,23/12/2024,Math,Present
S00181,19/06/2024,Math,Excused
S00181,28/07/2024,Math,Present
S00182,18/05/2024,Math,Left Early
S00182,08/10/2024,Math,Present
S00182,12/08/2024,Math,Late
S00182,27/11/2024,Math,Late
S00182,09/09/2024,Math,Excused
S00183,22/01/2025,Math,Present
S00183,04/04/2024,Math,Late
S00183,31/07/2024,Math,Absnt
S00184,02/09/2024,Math,Present
S00184,06/01/2025,Math,Absent
S00184,16/12/2024,Math,Late
S00184,28/05/2024,Math,Excused
S00185,07/12/2024,Math,Present
S00185,24/08/2024,Math,Absnt
S00185,28/09/2024,Math,Absnt
S00185,17/08/2024,Math,Late
S00185,12/12/2024,Math,Present
S00185,22/06/2024,Math,Excused
S00186,08/10/2024,Math,Excused
S00186,12/02/2025,Math,Excused
S00186,02/12/2024,Math,Left Early
S00186,17/07/2024,Math,Present
S00186,19/08/2024,Math,Late
S00186,31/03/2024,Math,Late
S00187,12/01/2025,Math,Late
S00187,08/04/2024,Math,Left Early
S00187,10/09/2024,Math,Present
S00187,31/07/2024,Math,Present
S00187,06/01/2025,Math,Late
S00188,16/12/2024,Math,Present
S00188,09/10/2024,Math,Present
S00188,30/11/2024,Math,Late
S00188,13/01/2025,Math,Left Early
S00188,02/06/2024,Math,Excused
S00188,14/11/2024,Math,Absent
S00188,04/01/2025,Math,Present
S00189,01/07/2024,Math,Present
S00189,27/02/2025,Math,Present
S00189,10/12/2024,Math,Excused
S00189,12/02/2025,Math,Late
S00189,29/03/2024,Math,Present
S00189,29/03/2024,Math,Left Early
S00189,30/01/2025,Math,Late
S00189,20/02/2025,Math,Late
S00190,17/10/2024,Math,Late
S00190,03/09/2024,Math,Late
S00190,15/05/2024,Math,Excused
S00190,12/11/2024,Math,Late
S00190,30/10/2024,Math,Late
S00190,05/03/2025,Math,Absent
S00190,11/04/2024,Math,Excused
S00190,01/01/2025,Math,Late
S00190,10/05/2024,Math,Absent
S00191,04/04/2024,Math,Present
S00191,24/10/2024,Math,Present
S00191,25/09/2024,Math,Absnt
S00191,03/11/2024,Math,Left Early
S00191,31/03/2024,Math,Absent
S00191,07/12/2024,Math,Absnt
S00192,23/04/2024,Math,Present
S00192,21/10/2024,Math,Left Early
S00192,11/03/2024,Math,Absnt
S00192,26/12/2024,Math,Late
S00193,20/04/2024,Math,Absnt
S00193,07/12/2024,Math,Absent
S00193,28/06/2024,Math,Late
S00193,10/07/2024,Math,Absnt
S00193,12/09/2024,Math,Late
S00194,25/07/2024,Math,Excused
S00194,26/08/2024,Math,Left Early
S00194,24/04/2024,Math,Late
S00194,12/10/2024,Math,Excused
S00194,04/12/2024,Math,Present
S00195,31/01/2025,Math,Excused
S00195,17/03/2024,Math,Late
S00195,21/06/2024,Math,Absnt
S00195,24/10/2024,Math,Absent
S00195,30/08/2024,Math,Absent
S00195,15/08/2024,Math,Excused
S00196,24/04/2024,Math,Left Early
S00196,21/03/2024,Math,Left Early
S00197,05/03/2025,Math,Late
S00197,28/01/2025,Math,Late
S00197,26/03/2024,Math,Late
S00198,14/12/2024,Math,Late
S00198,18/09/2024,Math,Left Early
S00198,03/04/2024,Math,Absent
S00198,08/09/2024,Math,Present
S00198,21/02/2025,Math,Excused
S00198,11/09/2024,Math,Excused
S00198,11/11/2024,Math,Excused
S00198,27/05/2024,Math,Absnt
S00198,05/12/2024,Math,Absnt
S00199,26/04/2024,Math,Late
S00199,04/03/2025,Math,Left Early
S00199,14/01/2025,Math,Left Early
S00199,29/09/2024,Math,Present
S00199,07/12/2024,Math,Late
S00199,06/06/2024,Math,Present
S00199,22/04/2024,Math,Absent
S00200,18/03/2024,Math,Left Early
S00200,01/07/2024,Math,Excused
S00200,20/05/2024,Math,Absnt
S00201,28/06/2024,Math,Late
S00201,17/11/2024,Math,Late
S00201,13/11/2024,Math,Present
S00201,05/08/2024,Math,Absent
S00202,13/09/2024,Math,Late
S00202,14/08/2024,Math,Absent
S00202,23/05/2024,Math,Present
S00202,25/10/2024,Math,Absent
S00203,25/09/2024,Math,Late
S00203,24/04/2024,Math,Late
S00203,05/05/2024,Math,Late
S00203,07/08/2024,Math,Excused
S00203,25/04/2024,Math,Left Early
S00204,04/03/2025,Math,Absent
S00204,03/08/2024,Math,Absent
S00204,25/04/2024,Math,Late
S00204,25/07/2024,Math,Late
S00205,23/08/2024,Math,Present
S00205,25/10/2024,Math,Excused
S00205,29/05/2024,Math,Late
S00205,12/01/2025,Math,Absnt
S00206,25/06/2024,Math,Present
S00206,08/12/2024,Math,Absent
S00206,28/08/2024,Math,Absnt
S00207,09/02/2025,Math,Absnt
S00207,02/09/2024,Math,Absnt
S00207,15/07/2024,Math,Absent
S00207,21/03/2024,Math,Left Early
S00207,04/07/2024,Math,Left Early
S00208,04/09/2024,Math,Excused
S00208,24/07/2024,Math,Present
S00208,21/03/2024,Math,Left Early
S00208,08/08/2024,Math,Absent
S00208,06/06/2024,Math,Left Early
S00208,11/04/2024,Math,Absent
S00208,25/03/2024,Math,Present
S00208,05/02/2025,Math,Late
S00208,28/12/2024,Math,Late
S00209,20/12/2024,Math,Absent
S00209,25/02/2025,Math,Excused
S00209,31/07/2024,Math,Late
S00209,28/03/2024,Math,Late
S00210,01/06/2024,Math,Late
S00210,18/08/2024,Math,Present
S00210,21/01/2025,Math,Absnt
S00210,10/10/2024,Math,Late
S00210,30/05/2024,Math,Excused
S00211,30/08/2024,Math,Late
S00211,18/03/2024,Math,Late
S00211,19/11/2024,Math,Left Early
S00211,01/01/2025,Math,Absent
S00212,01/04/2024,Math,Left Early
S00212,25/06/2024,Math,Present
S00212,17/06/2024,Math,Absent
S00212,23/11/2024,Math,Left Early
S00212,23/09/2024,Math,Present
S00212,12/07/2024,Math,Present
S00213,03/04/2024,Math,Left Early
S00213,13/04/2024,Math,Left Early
S00213,13/01/2025,Math,Present
S00214,04/06/2024,Math,Late
S00214,18/10/2024,Math,Absnt
S00214,20/09/2024,Math,Late
S00214,27/07/2024,Math,Present
S00214,30/11/2024,Math,Late
S00214,10/03/2024,Math,Absnt
S00215,07/06/2024,Math,Late
S00215,21/02/2025,Math,Present
S00215,04/08/2024,Math,Present
S00216,28/11/2024,Math,Absnt
S00216,13/10/2024,Math,Late
S00216,16/05/2024,Math,Absent
S00216,12/08/2024,Math,Excused
S00216,18/07/2024,Math,Excused
S00216,23/12/2024,Math,Absnt
S00216,10/12/2024,Math,Excused
S00217,28/08/2024,Math,Present
S00217,14/11/2024,Math,Excused
S00217,17/01/2025,Math,Absnt
S00218,22/10/2024,Math,Excused
S00218,24/02/2025,Math,Late
S00218,22/11/2024,Math,Left Early
S00218,01/12/2024,Math,Excused
S00219,06/05/2024,Math,Late
S00219,24/08/2024,Math,Left Early
S00219,02/07/2024,Math,Late
S00220,17/07/2024,Math,Late
S00221,29/08/2024,Math,Absnt
S00221,05/04/2024,Math,Absnt
S00221,01/07/2024,Math,Absent
S00221,22/02/2025,Math,Late
S00221,30/09/2024,Math,Absnt
S00221,11/09/2024,Math,Late
S00221,23/08/2024,Math,Left Early
S00221,28/02/2025,Math,Excused
S00221,21/03/2024,Math,Late
S00222,07/01/2025,Math,Absnt
S00222,05/07/2024,Math,Late
S00222,30/04/2024,Math,Left Early
S00223,16/03/2024,Math,Absent
S00223,03/10/2024,Math,Present
S00223,13/10/2024,Math,Left Early
S00223,01/05/2024,Math,Absent
S00224,23/02/2025,Math,Late
S00224,03/12/2024,Math,Left Early
S00224,05/07/2024,Math,Absent
S00224,15/03/2024,Math,Present
S00224,07/10/2024,Math,Present
S00225,18/12/2024,Math,Left Early
S00225,11/04/2024,Math,Absnt
S00225,15/10/2024,Math,Left Early
S00226,25/01/2025,Math,Late
S00226,02/03/2025,Math,Absent
S00226,01/05/2024,Math,Present
S00226,11/08/2024,Math,Absent
S00226,18/10/2024,Math,Excused
S00226,14/04/2024,Math,Absent
S00227,24/09/2024,Math,Present
S00227,01/01/2025,Math,Left Early
S00227,26/10/2024,Math,Late
S00227,17/10/2024,Math,Present
S00227,19/01/2025,Math,Absnt
S00227,07/07/2024,Math,Late
S00227,16/10/2024,Math,Excused
S00227,27/04/2024,Math,Present
S00227,02/08/2024,Math,Present
S00228,28/03/2024,Math,Excused
S00228,12/04/2024,Math,Late
S00228,02/03/2025,Math,Late
S00228,13/07/2024,Math,Left Early
S00228,20/11/2024,Math,Absent
S00228,01/01/2025,Math,Absnt
S00228,11/05/2024,Math,Present
S00228,23/05/2024,Math,Present
S00229,15/12/2024,Math,Absent
S00229,05/12/2024,Math,Absent
S00229,10/02/2025,Math,Present
S00230,20/04/2024,Math,Absent
S00230,23/05/2024,Math,Left Early
S00230,11/12/2024,Math,Excused
S00230,23/06/2024,Math,Present
S00230,06/05/2024,Math,Present
S00230,03/07/2024,Math,Left Early
S00231,02/05/2024,Math,Left Early
S00231,24/08/2024,Math,Left Early
S00231,27/05/2024,Math,Present
S00231,23/07/2024,Math,Late
S00231,03/12/2024,Math,Absent
S00231,09/08/2024,Math,Excused
S00231,31/05/2024,Math,Late
S00231,13/07/2024,Math,Absent
S00231,29/11/2024,Math,Left Early
S00231,20/03/2024,Math,Late
S00232,25/11/2024,Math,Left Early
S00232,25/12/2024,Math,Absent
S00232,20/09/2024,Math,Absnt
S00232,02/08/2024,Math,Present
S00233,16/11/2024,Math,Absent
S00233,23/04/2024,Math,Left Early
S00233,22/01/2025,Math,Late
S00233,07/09/2024,Math,Absnt
S00234,08/09/2024,Math,Left Early
S00234,01/09/2024,Math,Left Early
S00234,21/06/2024,Math,Absnt
S00234,19/01/2025,Math,Absnt
S00235,05/08/2024,Math,Absent
S00235,28/01/2025,Math,Excused
S00235,19/06/2024,Math,Late
S00235,08/09/2024,Math,Late
S00235,27/10/2024,Math,Present
S00235,11/01/2025,Math,Absnt
S00235,14/08/2024,Math,Excused
S00236,09/03/2024,Math,Absnt
S00236,30/12/2024,Math,Absnt
S00236,03/06/2024,Math,Excused
S00236,09/10/2024,Math,Present
S00236,26/02/2025,Math,Absnt
S00236,30/07/2024,Math,Late
S00237,10/11/2024,Math,Left Early
S00237,04/12/2024,Math,Late
S00237,26/10/2024,Math,Present
S00237,28/08/2024,Math,Left Early
S00237,03/10/2024,Math,Late
S00237,14/07/2024,Math,Excused
S00238,11/05/2024,Math,Left Early
S00238,03/12/2024,Math,Excused
S00238,20/06/2024,Math,Late
S00238,28/09/2024,Math,Present
S00238,02/11/2024,Math,Present
S00239,23/05/2024,Math,Left Early
S00239,01/02/2025,Math,Absent
S00239,24/01/2025,Math,Late
S00239,22/05/2024,Math,Absnt
S00239,28/01/2025,Math,Left Early
S00239,10/03/2024,Math,Late
S00239,16/11/2024,Math,Absent
S00240,27/09/2024,Math,Excused
S00240,27/06/2024,Math,Present
S00240,05/04/2024,Math,Present
S00240,21/05/2024,Math,Left Early
S00240,02/05/2024,Math,Late
S00241,29/07/2024,Math,Late
S00241,24/03/2024,Math,Present
S00241,08/12/2024,Math,Present
S00241,11/05/2024,Math,Absent
S00241,06/09/2024,Math,Late
S00241,09/03/2024,Math,Left Early
S00241,29/01/2025,Math,Present
S00241,01/09/2024,Math,Excused
S00242,07/07/2024,Math,Absnt
S00242,04/09/2024,Math,Left Early
S00242,12/08/2024,Math,Present
S00243,19/04/2024,Math,Late
S00243,22/09/2024,Math,Late
S00243,28/01/2025,Math,Present
S00243,10/06/2024,Math,Excused
S00243,04/06/2024,Math,Present
S00243,27/09/2024,Math,Late
S00243,17/01/2025,Math,Absent
S00243,06/01/2025,Math,Present
S00244,26/01/2025,Math,Present
S00244,20/01/2025,Math,Present
S00244,05/11/2024,Math,Excused
S00244,19/01/2025,Math,Present
S00244,30/03/2024,Math,Late
S00245,10/11/2024,Math,Absent
S00245,03/02/2025,Math,Absnt
S00245,18/10/2024,Math,Absnt
S00246,14/07/2024,Math,Absnt
S00247,05/10/2024,Math,Absent
S00247,18/10/2024,Math,Left Early
S00247,28/08/2024,Math,Absnt
S00247,15/08/2024,Math,Late
S00248,25/08/2024,Math,Excused
S00248,23/07/2024,Math,Left Early
S00248,23/01/2025,Math,Left Early
S00248,10/08/2024,Math,Late
S00248,27/04/2024,Math,Left Early
S00248,11/04/2024,Math,Absent
S00248,10/09/2024,Math,Absnt
S00248,13/02/2025,Math,Late
S00248,14/07/2024,Math,Excused
S00249,29/08/2024,Math,Present
S00249,23/05/2024,Math,Absnt
S00249,10/01/2025,Math,Present
S00249,22/01/2025,Math,Absent
S00249,14/11/2024,Math,Late
S00250,20/12/2024,Math,Absnt
S00250,13/07/2024,Math,Absnt
S00251,11/07/2024,Math,Present
S00251,23/12/2024,Math,Present
S00251,23/01/2025,Math,Late
S00251,18/10/2024,Math,Late
S00251,21/04/2024,Math,Excused
S00252,15/08/2024,Math,Absent
S00253,13/10/2024,Math,Absnt
S00253,08/03/2025,Math,Late
S00253,21/09/2024,Math,Late
S00253,04/10/2024,Math,Late
S00253,25/07/2024,Math,Absent
S00253,15/04/2024,Math,Present
S00253,03/03/2025,Math,Absent
S00253,05/06/2024,Math,Left Early
S00254,05/12/2024,Math,Present
S00255,26/02/2025,Math,Left Early
S00255,09/02/2025,Math,Late
S00255,12/05/2024,Math,Late
S00255,12/05/2024,Math,Present
S00255,02/10/2024,Math,Absent
S00255,23/03/2024,Math,Late
S00255,18/06/2024,Math,Absnt
S00255,21/06/2024,Math,Left Early
S00256,26/03/2024,Math,Absnt
S00256,19/02/2025,Math,Left Early
S00256,08/02/2025,Math,Absnt
S00256,05/08/2024,Math,Left Early
S00257,15/03/2024,Math,Absnt
S00257,13/09/2024,Math,Present
S00257,09/05/2024,Math,Excused
S00257,18/04/2024,Math,Late
S00258,08/08/2024,Math,Late
S00258,29/11/2024,Math,Late
S00258,05/05/2024,Math,Absent
S00258,27/11/2024,Math,Absent
S00258,16/01/2025,Math,Late
S00258,06/03/2025,Math,Left Early
S00258,10/03/2024,Math,Present
S00259,30/10/2024,Math,Absent
S00259,25/04/2024,Math,Absent
S00260,19/01/2025,Math,Present
S00260,07/02/2025,Math,Left Early
S00260,14/02/2025,Math,Present
S00260,12/05/2024,Math,Absent
S00260,07/07/2024,Math,Late
S00260,01/06/2024,Math,Absent
S00261,25/05/2024,Math,Absent
S00261,09/07/2024,Math,Present
S00261,27/03/2024,Math,Present
S00261,21/02/2025,Math,Late
S00261,14/02/2025,Math,Absnt
S00261,07/07/2024,Math,Absent
S00261,14/03/2024,Math,Present
S00261,01/04/2024,Math,Late
S00261,25/12/2024,Math,Absent
S00262,20/03/2024,Math,Present
S00262,11/09/2024,Math,Excused
S00262,29/10/2024,Math,Left Early
S00262,03/11/2024,Math,Present
S00262,27/01/2025,Math,Left Early
S00262,16/12/2024,Math,Excused
S00263,11/05/2024,Math,Left Early
S00264,02/07/2024,Math,Late
S00264,06/09/2024,Math,Left Early
S00264,24/02/2025,Math,Left Early
S00264,20/11/2024,Math,Absnt
S00265,26/02/2025,Math,Present
S00266,23/01/2025,Math,Absent
S00266,20/09/2024,Math,Excused
S00266,11/09/2024,Math,Present
S00266,20/08/2024,Math,Absnt
S00266,12/07/2024,Math,Late
S00266,06/06/2024,Math,Present
S00267,07/10/2024,Math,Absnt
S00267,04/03/2025,Math,Excused
S00267,25/12/2024,Math,Present
S00267,23/09/2024,Math,Excused
S00267,05/06/2024,Math,Late
S00267,05/11/2024,Math,Present
S00267,24/04/2024,Math,Present
S00267,22/07/2024,Math,Absnt
S00267,08/11/2024,Math,Late
S00267,09/10/2024,Math,Absnt
S00268,09/05/2024,Math,Excused
S00268,18/08/2024,Math,Absnt
S00268,18/01/2025,Math,Present
S00268,30/06/2024,Math,Present
S00269,01/10/2024,Math,Excused
S00269,06/01/2025,Math,Left Early
S00269,14/04/2024,Math,Excused
S00270,18/03/2024,Math,Left Early
S00270,18/01/2025,Math,Present
S00271,25/02/2025,Math,Left Early
S00271,28/12/2024,Math,Excused
S00271,12/10/2024,Math,Absent
S00271,11/08/2024,Math,Left Early
S00271,07/03/2025,Math,Absent
S00271,03/02/2025,Math,Left Early
S00271,29/10/2024,Math,Present
S00271,25/06/2024,Math,Present
S00272,21/07/2024,Math,Left Early
S00272,14/05/2024,Math,Late
S00272,31/01/2025,Math,Present
S00273,28/02/2025,Math,Absnt
S00273,20/12/2024,Math,Absent
S00273,05/09/2024,Math,Excused
S00273,08/04/2024,Math,Present
S00273,14/06/2024,Math,Present
S00273,18/12/2024,Math,Excused
S00273,11/11/2024,Math,Late
S00274,20/05/2024,Math,Absent
S00274,07/01/2025,Math,Present
S00274,26/04/2024,Math,Absnt
S00274,19/12/2024,Math,Absent
S00275,27/10/2024,Math,Present
S00275,06/03/2025,Math,Present
S00275,01/06/2024,Math,Left Early
S00276,26/01/2025,Math,Late
S00276,16/03/2024,Math,Absnt
S00276,05/11/2024,Math,Absnt
S00276,11/11/2024,Math,Excused
S00277,29/06/2024,Math,Absnt
S00277,01/08/2024,Math,Present
S00277,15/02/2025,Math,Present
S00277,07/07/2024,Math,Absent
S00277,01/11/2024,Math,Present
S00277,23/06/2024,Math,Absnt
S00278,13/01/2025,Math,Present
S00278,21/10/2024,Math,Absnt
S00278,03/06/2024,Math,Late
S00278,14/02/2025,Math,Left Early
S00278,25/04/2024,Math,Late
S00278,22/06/2024,Math,Late
S00278,01/03/2025,Math,Absent
S00278,08/12/2024,Math,Present
S00279,27/09/2024,Math,Present
S00279,08/01/2025,Math,Left Early
S00279,23/06/2024,Math,Absnt
S00279,13/07/2024,Math,Left Early
S00279,02/01/2025,Math,Excused
S00279,30/09/2024,Math,Left Early
S00280,11/04/2024,Math,Present
S00280,11/10/2024,Math,Absent
S00280,09/05/2024,Math,Present
S00280,26/07/2024,Math,Absnt
S00280,12/05/2024,Math,Present
S00280,05/02/2025,Math,Late
S00281,19/05/2024,Math,Present
S00281,02/11/2024,Math,Late
S00281,24/05/2024,Math,Late
S00282,17/04/2024,Math,Left Early
S00282,02/01/2025,Math,Absnt
S00282,17/08/2024,Math,Excused
S00283,21/02/2025,Math,Late
S00283,14/02/2025,Math,Present
S00283,07/03/2025,Math,Present
S00283,26/02/2025,Math,Late
S00283,19/02/2025,Math,Absnt
S00284,28/09/2024,Math,Present
S00284,18/09/2024,Math,Present
S00284,20/11/2024,Math,Late
S00285,31/01/2025,Math,Present
S00285,10/01/2025,Math,Absent
S00285,01/06/2024,Math,Late
S00285,30/07/2024,Math,Left Early
S00285,05/08/2024,Math,Absent
S00285,08/07/2024,Math,Excused
S00286,22/06/2024,Math,Late
S00286,21/03/2024,Math,Late
S00287,17/06/2024,Math,Late
S00287,24/10/2024,Math,Left Early
S00287,17/03/2024,Math,Late
S00287,08/05/2024,Math,Absnt
S00287,23/03/2024,Math,Absnt
S00287,14/04/2024,Math,Absnt
S00287,05/03/2025,Math,Left Early
S00287,31/01/2025,Math,Left Early
S00287,31/10/2024,Math,Present
S00288,06/12/2024,Math,Absent
S00288,30/10/2024,Math,Left Early
S00288,13/05/2024,Math,Present
S00288,22/09/2024,Math,Late
S00289,09/03/2025,Math,Present
S00289,01/02/2025,Math,Left Early
S00289,24/04/2024,Math,Present
S00289,19/05/2024,Math,Late
S00289,26/05/2024,Math,Left Early
S00289,31/07/2024,Math,Present
S00289,24/08/2024,Math,Present
S00289,18/09/2024,Math,Present
S00290,30/05/2024,Math,Absnt
S00291,20/09/2024,Math,Present
S00291,15/06/2024,Math,Left Early
S00291,08/08/2024,Math,Present
S00291,15/07/2024,Math,Present
S00291,21/12/2024,Math,Present
S00291,14/09/2024,Math,Absnt
S00292,14/06/2024,Math,Present
S00292,21/01/2025,Math,Excused
S00292,14/07/2024,Math,Absnt
S00292,17/10/2024,Math,Absnt
S00292,24/12/2024,Math,Late
S00292,09/02/2025,Math,Present
S00292,21/02/2025,Math,Present
S00293,23/01/2025,Math,Present
S00293,26/03/2024,Math,Late
S00293,26/03/2024,Math,Absent
S00293,04/11/2024,Math,Present
S00293,07/05/2024,Math,Late
S00294,22/03/2024,Math,Left Early
S00294,17/07/2024,Math,Late
S00294,13/01/2025,Math,Late
S00294,05/12/2024,Math,Left Early
S00294,30/06/2024,Math,Late
S00294,04/08/2024,Math,Present
S00294,30/03/2024,Math,Left Early
S00294,07/06/2024,Math,Absnt
S00294,14/09/2024,Math,Excused
S00294,25/03/2024,Math,Absent
S00295,05/10/2024,Math,Late
S00295,01/08/2024,Math,Left Early
S00295,16/05/2024,Math,Absnt
S00295,31/01/2025,Math,Present
S00295,19/12/2024,Math,Late
S00295,19/03/2024,Math,Excused
S00295,09/01/2025,Math,Excused
S00295,20/09/2024,Math,Absent
