Student_ID,Date,Subject,Attendance_Status
S00140,18/11/2024,Geography,Absnt
S00140,09/07/2024,Geography,Present
S00140,18/02/2025,Geography,Present
S00140,10/09/2024,Geography,Excused
S00140,27/04/2024,Geography,Present
S00140,08/05/2024,Geography,Present
S00141,01/03/2025,Geography,Late
S00141,11/01/2025,Geography,Left Early
S00141,17/02/2025,Geography,Present
S00141,26/04/2024,Geography,Late
S00141,19/05/2024,Geography,Left Early
S00142,22/02/2025,Geography,Excused
S00142,02/08/2024,Geography,Absent
S00143,15/03/2024,Geography,Absnt
S00144,28/02/2025,Geography,Absnt
S00144,04/04/2024,Geography,Late
S00144,30/11/2024,Geography,Excused
S00144,17/07/2024,Geography,Absnt
S00144,06/03/2025,Geography,Present
S00146,31/12/2024,Geography,Late
S00146,15/06/2024,Geography,Absent
S00146,30/05/2024,Geography,Absent
S00146,21/09/2024,Geography,Late
S00146,23/10/2024,Geography,Excused
S00146,05/07/2024,Geography,Absnt
S00146,08/06/2024,Geography,Absnt
S00146,01/03/2025,Geography,Present
S00147,03/02/2025,Geography,Excused
S00147,24/08/2024,Geography,Present
S00147,10/08/2024,Geography,Excused
S00148,15/04/2024,Geography,Absent
S00148,13/09/2024,Geography,Absent
S00148,22/06/2024,Geography,Present
S00148,28/08/2024,Geography,Present
S00149,06/02/2025,Geography,Late
S00149,07/04/2024,Geography,Late
S00149,29/11/2024,Geography,Absnt
S00149,20/03/2024,Geography,Excused
S00149,28/10/2024,Geography,Absent
S00149,28/08/2024,Geography,Late
S00149,26/03/2024,Geography,Present
S00149,08/05/2024,Geography,Excused
S00149,02/10/2024,Geography,Left Early
S00149,23/08/2024,Geography,Absent
S00150,07/08/2024,Geography,Present
S00150,19/03/2024,Geography,Present
S00150,21/01/2025,Geography,Present
S00150,05/03/2025,Geography,Late
S00150,20/02/2025,Geography,Present
S00150,20/02/2025,Geography,Present
S00150,24/06/2024,Geography,Present
S00150,22/08/2024,Geography,Late
S00150,17/07/2024,Geography,Late
S00150,01/02/2025,Geography,Late
S00150,10/12/2024,Geography,Present
S00151,18/02/2025,Geography,Present
S00151,21/04/2024,Geography,Excused
S00151,03/10/2024,Geography,Left Early
S00151,28/06/2024,Geography,Late
S00151,29/12/2024,Geography,Late
S00151,05/03/2025,Geography,Absnt
S00151,03/04/2024,Geography,Absent
S00151,16/07/2024,Geography,Left Early
S00152,30/08/2024,Geography,Present
S00153,08/05/2024,Geography,Present
S00153,27/03/2024,Geography,Absent
S00154,25/12/2024,Geography,Present
S00154,24/12/2024,Geography,Present
S00154,26/03/2024,Geography,Present
S00154,04/02/2025,Geography,Late
S00154,01/07/2024,Geography,Present
S00154,07/02/2025,Geography,Present
S00155,02/11/2024,Geography,Left Early
S00155,18/12/2024,Geography,Excused
S00155,26/05/2024,Geography,Late
S00155,24/07/2024,Geography,Present
S00155,15/08/2024,Geography,Present
S00155,17/09/2024,Geography,Late
S00156,22/03/2024,Geography,Present
S00156,30/03/2024,Geography,Present
S00156,23/09/2024,Geography,Excused
S00156,14/04/2024,Geography,Absent
S00156,04/01/2025,Geography,Left Early
S00157,03/03/2025,Geography,Late
S00157,18/11/2024,Geography,Present
S00157,26/05/2024,Geography,Excused
S00157,07/04/2024,Geography,Late
S00158,11/07/2024,Geography,Excused
S00158,09/10/2024,Geography,Excused
S00158,15/05/2024,Geography,Present
S00158,06/03/2025,Geography,Late
S00158,04/10/2024,Geography,Absent
S00158,06/03/2025,Geography,Late
S00158,01/08/2024,Geography,Present
S00159,16/09/2024,Geography,Present
S00159,23/02/2025,Geography,Present
S00159,01/11/2024,Geography,Left Early
S00159,16/10/2024,Geography,Late
S00159,03/04/2024,Geography,Present
S00159,21/02/2025,Geography,Absnt
S00160,12/03/2024,Geography,Absent
S00160,28/03/2024,Geography,Late
S00160,20/10/2024,Geography,Absent
S00161,11/11/2024,Geography,Late
S00161,29/11/2024,Geography,Late
S00162,11/01/2025,Geography,Excused
S00162,07/05/2024,Geography,Late
S00162,07/10/2024,Geography,Late
S00162,12/01/2025,Geography,Absent
S00162,30/03/2024,Geography,Present
S00163,22/01/2025,Geography,Late
S00163,05/05/2024,Geography,Absnt
S00163,29/10/2024,Geography,Present
S00163,16/12/2024,Geography,Excused
S00163,10/10/2024,Geography,Left Early
S00164,14/03/2024,Geography,Left Early
S00164,11/12/2024,Geography,Present
S00164,17/04/2024,Geography,Absnt
S00164,17/05/2024,Geography,Left Early
S00164,23/01/2025,Geography,Present
S00165,22/03/2024,Geography,Excused
S00165,29/01/2025,Geography,Present
S00165,31/03/2024,Geography,Absnt
S00165,02/11/2024,Geography,Late
S00165,30/12/2024,Geography,Present
S00166,20/03/2024,Geography,Excused
S00166,31/08/2024,Geography,Present
S00166,10/07/2024,Geography,Present
S00166,11/09/2024,Geography,Excused
S00166,27/08/2024,Geography,Late
S00166,31/01/2025,Geography,Present
S00166,27/05/2024,Geography,Excused
S00166,07/05/2024,Geography,Left Early
S00167,21/08/2024,Geography,Excused
S00167,07/08/2024,Geography,Excused
S00167,25/10/2024,Geography,Present
S00167,18/02/2025,Geography,Absent
S00167,03/10/2024,Geography,Present
S00168,22/08/2024,Geography,Late
S00168,28/02/2025,Geography,Absnt
S00168,19/08/2024,Geography,Late
S00168,13/06/2024,Geography,Present
S00168,16/10/2024,Geography,Present
S00168,21/08/2024,Geography,Late
S00169,10/05/2024,Geography,Present
S00169,01/09/2024,Geography,Present
S00169,12/01/2025,Geography,Present
S00169,19/10/2024,Geography,Present
S00169,21/10/2024,Geography,Late
S00169,24/11/2024,Geography,Late
S00170,11/04/2024,Geography,Late
S00170,29/01/2025,Geography,Late
S00170,20/11/2024,Geography,Left Early
S00171,28/04/2024,Geography,Absent
S00171,20/08/2024,Geography,Present
S00171,26/09/2024,Geography,Late
S00171,03/08/2024,Geography,Present
S00171,12/10/2024,Geography,Absnt
S00171,05/12/2024,Geography,Late
S00171,08/12/2024,Geography,Excused
S00171,10/12/2024,Geography,Left Early
S00172,03/11/2024,Geography,Present
S00172,15/11/2024,Geography,Excused
S00172,16/03/2024,Geography,Late
S00172,21/06/2024,Geography,Present
S00172,12/07/2024,Geography,Late
S00172,20/12/2024,Geography,Absnt
S00172,14/09/2024,Geography,Late
S00173,30/10/2024,Geography,Left Early
S00173,18/07/2024,Geography,Excused
S00173,15/06/2024,Geography,Present
S00173,01/04/2024,Geography,Present
S00174,02/12/2024,Geography,Absent
S00174,21/04/2024,Geography,Absnt
S00174,27/11/2024,Geography,Late
S00174,30/01/2025,Geography,Present
S00174,18/02/2025,Geography,Late
S00174,27/05/2024,Geography,Absent
S00175,18/11/2024,Geography,Excused
S00175,10/11/2024,Geography,Present
S00175,08/12/2024,Geography,Left Early
S00175,25/04/2024,Geography,Excused
S00175,13/10/2024,Geography,Left Early
S00175,05/07/2024,Geography,Present
S00176,06/10/2024,Geography,Excused
S00176,05/04/2024,Geography,Absnt
S00177,22/08/2024,Geography,Late
S00177,08/12/2024,Geography,Present
S00177,04/03/2025,Geography,Absnt
S00178,19/11/2024,Geography,Absnt
S00178,18/01/2025,Geography,Left Early
S00178,30/03/2024,Geography,Late
S00178,03/01/2025,Geography,Late
S00178,29/04/2024,Geography,Left Early
S00178,11/10/2024,Geography,Late
S00178,07/06/2024,Geography,Left Early
S00178,17/05/2024,Geography,Present
S00179,25/12/2024,Geography,Late
S00179,21/10/2024,Geography,Absnt
S00180,26/01/2025,Geography,Late
S00180,01/10/2024,Geography,Absnt
S00181,18/09/2024,Geography,Late
S00181,17/06/2024,Geography,Present
S00181,12/12/2024,Geography,Absnt
S00182,23/11/2024,Geography,Present
S00182,25/05/2024,Geography,Excused
S00182,28/06/2024,Geography,Late
S00182,03/12/2024,Geography,Late
S00182,26/12/2024,Geography,Absnt
S00183,15/06/2024,Geography,Absent
S00183,26/04/2024,Geography,Late
S00183,01/08/2024,Geography,Late
S00183,21/08/2024,Geography,Left Early
S00183,11/04/2024,Geography,Present
S00183,02/08/2024,Geography,Absnt
S00184,07/12/2024,Geography,Present
S00184,17/08/2024,Geography,Absent
S00184,04/10/2024,Geography,Absnt
S00185,03/11/2024,Geography,Late
S00185,30/03/2024,Geography,Present
S00186,14/06/2024,Geography,Left Early
S00186,31/07/2024,Geography,Absent
S00186,27/07/2024,Geography,Excused
S00186,28/02/2025,Geography,Absnt
S00186,21/12/2024,Geography,Late
S00186,31/10/2024,Geography,Late
S00186,02/11/2024,Geography,Left Early
S00186,18/10/2024,Geography,Absnt
S00186,28/05/2024,Geography,Left Early
S00187,07/06/2024,Geography,Absent
S00187,23/05/2024,Geography,Late
S00187,01/12/2024,Geography,Absent
S00187,10/12/2024,Geography,Excused
S00187,02/10/2024,Geography,Present
S00188,20/05/2024,Geography,Late
S00188,01/12/2024,Geography,Late
S00188,14/01/2025,Geography,Left Early
S00188,10/09/2024,Geography,Left Early
S00189,18/05/2024,Geography,Late
S00189,09/04/2024,Geography,Absnt
S00189,04/02/2025,Geography,Present
S00189,10/07/2024,Geography,Absent
S00190,22/10/2024,Geography,Absent
S00190,28/06/2024,Geography,Absnt
S00190,25/01/2025,Geography,Present
S00190,01/02/2025,Geography,Late
S00191,05/04/2024,Geography,Excused
S00191,16/10/2024,Geography,Absnt
S00191,09/10/2024,Geography,Left Early
S00191,01/12/2024,Geography,Left Early
S00192,09/02/2025,Geography,Absnt
S00192,23/02/2025,Geography,Late
S00192,27/12/2024,Geography,Late
S00193,28/04/2024,Geography,Present
S00193,03/01/2025,Geography,Late
S00193,14/04/2024,Geography,Present
S00193,29/04/2024,Geography,Absnt
S00194,03/06/2024,Geography,Late
S00194,27/05/2024,Geography,Absent
S00195,18/12/2024,Geography,Present
S00195,19/07/2024,Geography,Present
S00195,15/06/2024,Geography,Absnt
S00196,19/02/2025,Geography,Present
S00196,27/09/2024,Geography,Present
S00196,20/02/2025,Geography,Late
S00196,15/08/2024,Geography,Late
S00196,23/12/2024,Geography,Late
S00197,03/03/2025,Geography,Late
S00197,31/05/2024,Geography,Absnt
S00197,05/06/2024,Geography,Present
S00197,09/03/2024,Geography,Late
S00197,21/02/2025,Geography,Left Early
S00197,14/09/2024,Geography,Excused
S00198,07/09/2024,Geography,Late
S00198,22/07/2024,Geography,Left Early
S00198,05/09/2024,Geography,Absent
S00198,18/04/2024,Geography,Left Early
S00198,16/01/2025,Geography,Present
S00198,15/04/2024,Geography,Absnt
S00199,29/03/2024,Geography,Absnt
S00199,03/02/2025,Geography,Excused
S00199,19/12/2024,Geography,Late
S00199,18/08/2024,Geography,Late
S00199,10/11/2024,Geography,Present
S00200,08/04/2024,Geography,Excused
S00200,18/03/2024,Geography,Late
S00200,11/11/2024,Geography,Absent
S00201,13/01/2025,Geography,Present
S00201,17/07/2024,Geography,Absent
S00201,10/11/2024,Geography,Late
S00201,23/05/2024,Geography,Excused
S00201,29/08/2024,Geography,Excused
S00202,02/11/2024,Geography,Absent
S00202,09/05/2024,Geography,Absnt
S00202,02/06/2024,Geography,Excused
S00202,08/01/2025,Geography,Late
S00202,22/10/2024,Geography,Late
S00202,18/05/2024,Geography,Absnt
S00203,13/06/2024,Geography,Absnt
S00203,11/06/2024,Geography,Present
S00203,29/11/2024,Geography,Left Early
S00204,11/03/2024,Geography,Left Early
S00204,14/12/2024,Geography,Absent
S00204,13/01/2025,Geography,Present
S00205,25/08/2024,Geography,Absnt
S00205,27/09/2024,Geography,Present
S00205,10/04/2024,Geography,Late
S00205,27/05/2024,Geography,Late
S00205,20/10/2024,Geography,Present
S00205,08/06/2024,Geography,Present
S00205,19/06/2024,Geography,Present
S00205,31/01/2025,Geography,Left Early
S00206,01/05/2024,Geography,Late
S00206,08/12/2024,Geography,Present
S00206,23/05/2024,Geography,Absnt
S00206,06/01/2025,Geography,Present
S00206,22/02/2025,Geography,Absnt
S00206,08/10/2024,Geography,Absnt
S00207,20/04/2024,Geography,Excused
S00207,30/01/2025,Geography,Late
S00207,07/12/2024,Geography,Late
S00207,15/01/2025,Geography,Absent
S00207,20/04/2024,Geography,Present
S00207,27/12/2024,Geography,Excused
S00207,12/04/2024,Geography,Absent
S00207,16/06/2024,Geography,Excused
S00207,06/08/2024,Geography,Left Early
S00208,10/03/2024,Geography,Late
S00208,22/02/2025,Geography,Late
S00208,11/11/2024,Geography,Excused
S00209,04/12/2024,Geography,Left Early
S00210,02/12/2024,Geography,Absent
S00210,28/02/2025,Geography,Late
S00210,17/06/2024,Geography,Present
S00210,22/03/2024,Geography,Late
S00211,01/06/2024,Geography,Absnt
S00211,24/03/2024,Geography,Present
S00211,03/08/2024,Geography,Excused
S00211,08/01/2025,Geography,Excused
S00212,16/10/2024,Geography,Absnt
S00212,11/11/2024,Geography,Late
S00212,12/10/2024,Geography,Present
S00212,22/11/2024,Geography,Late
S00212,13/03/2024,Geography,Present
S00213,19/07/2024,Geography,Late
S00213,18/01/2025,Geography,Late
S00213,08/10/2024,Geography,Late
S00213,30/12/2024,Geography,Present
S00213,25/05/2024,Geography,Present
S00213,29/07/2024,Geography,Present
S00213,13/11/2024,Geography,Absent
S00214,12/01/2025,Geography,Absnt
S00214,25/05/2024,Geography,Present
S00214,21/02/2025,Geography,Absent
S00214,08/03/2025,Geography,Present
S00214,08/10/2024,Geography,Absent
S00215,01/04/2024,Geography,Present
S00216,03/10/2024,Geography,Present
S00216,16/05/2024,Geography,Present
S00216,17/12/2024,Geography,Left Early
S00216,01/07/2024,Geography,Excused
S00216,23/03/2024,Geography,Present
S00216,08/06/2024,Geography,Late
S00217,03/03/2025,Geography,Late
S00217,02/02/2025,Geography,Excused
S00217,16/08/2024,Geography,Present
S00217,24/08/2024,Geography,Present
S00217,22/05/2024,Geography,Late
S00217,14/06/2024,Geography,Absnt
S00217,17/07/2024,Geography,Late
S00217,15/06/2024,Geography,Late
S00217,14/02/2025,Geography,Late
S00217,08/03/2025,Geography,Absnt
S00218,24/06/2024,Geography,Absent
S00218,16/06/2024,Geography,Absnt
S00218,12/07/2024,Geography,Absent
S00218,18/07/2024,Geography,Late
S00218,21/04/2024,Geography,Present
S00218,22/07/2024,Geography,Present
S00219,28/10/2024,Geography,Late
S00219,19/07/2024,Geography,Left Early
S00219,26/01/2025,Geography,Present
S00220,11/11/2024,Geography,Late
S00220,29/04/2024,Geography,Absnt
S00220,25/01/2025,Geography,Present
S00220,23/03/2024,Geography,Absnt
S00220,20/05/2024,Geography,Absent
S00220,02/10/2024,Geography,Absnt
S00220,23/04/2024,Geography,Late
S00220,13/08/2024,Geography,Left Early
S00220,18/02/2025,Geography,Present
S00221,20/05/2024,Geography,Left Early
S00221,17/02/2025,Geography,Absent
S00221,22/05/2024,Geography,Late
S00221,16/07/2024,Geography,Excused
S00222,26/11/2024,Geography,Absnt
S00222,30/10/2024,Geography,Left Early
S00222,11/04/2024,Geography,Present
S00222,02/05/2024,Geography,Left Early
S00222,19/11/2024,Geography,Absent
S00222,31/05/2024,Geography,Present
S00223,25/01/2025,Geography,Absent
S00223,24/03/2024,Geography,Excused
S00223,26/03/2024,Geography,Late
S00224,22/05/2024,Geography,Absnt
S00225,22/09/2024,Geography,Excused
S00225,14/08/2024,Geography,Absnt
S00225,28/04/2024,Geography,Present
S00225,21/03/2024,Geography,Present
S00225,09/03/2025,Geography,Present
S00226,08/07/2024,Geography,Present
S00226,11/12/2024,Geography,Left Early
S00226,25/04/2024,Geography,Late
S00226,03/08/2024,Geography,Absent
S00227,09/07/2024,Geography,Present
S00227,04/09/2024,Geography,Absnt
S00227,28/12/2024,Geography,Late
S00227,28/09/2024,Geography,Present
S00227,29/05/2024,Geography,Late
S00227,01/09/2024,Geography,Late
S00227,03/02/2025,Geography,Present
S00227,14/03/2024,Geography,Absnt
S00228,11/01/2025,Geography,Present
S00228,04/06/2024,Geography,Left Early
S00229,15/04/2024,Geography,Absent
S00229,08/05/2024,Geography,Absent
S00229,23/02/2025,Geography,Absent
S00229,06/07/2024,Geography,Left Early
S00229,13/03/2024,Geography,Absent
S00230,24/11/2024,Geography,Absent
S00230,03/02/2025,Geography,Absnt
S00230,10/06/2024,Geography,Left Early
S00230,16/10/2024,Geography,Late
S00230,25/02/2025,Geography,Absent
S00230,12/05/2024,Geography,Left Early
S00231,16/01/2025,Geography,Absnt
S00231,08/02/2025,Geography,Present
S00231,21/06/2024,Geography,Present
S00231,21/11/2024,Geography,Left Early
S00231,08/01/2025,Geography,Excused
S00231,27/11/2024,Geography,Excused
S00231,30/11/2024,Geography,Excused
S00231,13/08/2024,Geography,Left Early
S00232,31/08/2024,Geography,Left Early
S00232,14/02/2025,Geography,Present
S00232,22/12/2024,Geography,Left Early
S00232,17/02/2025,Geography,Late
S00233,09/04/2024,Geography,Present
S00233,18/12/2024,Geography,Late
S00234,23/11/2024,Geography,Left Early
S00234,30/04/2024,Geography,Present
S00234,09/04/2024,Geography,Left Early
S00234,31/01/2025,Geography,Present
S00234,07/03/2025,Geography,Left Early
S00234,06/06/2024,Geography,Absent
S00234,15/08/2024,Geography,Absent
S00234,26/10/2024,Geography,Absent
S00235,02/10/2024,Geography,Present
S00235,09/02/2025,Geography,Late
S00235,05/07/2024,Geography,Excused
S00235,23/11/2024,Geography,Late
S00235,22/10/2024,Geography,Present
S00235,01/05/2024,Geography,Left Early
S00235,08/07/2024,Geography,Late
S00235,05/06/2024,Geography,Left Early
S00235,02/07/2024,Geography,Present
S00236,29/06/2024,Geography,Excused
S00236,22/10/2024,Geography,Absent
S00237,22/09/2024,Geography,Present
S00237,03/10/2024,Geography,Late
S00237,31/07/2024,Geography,Left Early
S00237,18/01/2025,Geography,Absnt
S00238,04/09/2024,Geography,Late
S00239,18/12/2024,Geography,Late
S00239,06/07/2024,Geography,Absent
S00239,27/04/2024,Geography,Left Early
S00240,20/09/2024,Geography,Left Early
S00240,08/10/2024,Geography,Left Early
S00240,11/09/2024,Geography,Absent
S00241,08/06/2024,Geography,Excused
S00241,28/01/2025,Geography,Excused
S00241,17/08/2024,Geography,Absent
S00241,09/12/2024,Geography,Left Early
S00241,02/10/2024,Geography,Late
S00241,11/11/2024,Geography,Excused
S00241,19/10/2024,Geography,Present
S00241,03/08/2024,Geography,Absent
S00242,28/04/2024,Geography,Late
S00242,26/09/2024,Geography,Absent
S00242,20/04/2024,Geography,Late
S00243,29/11/2024,Geography,Absent
S00243,29/04/2024,Geography,Left Early
S00243,20/09/2024,Geography,Excused
S00244,16/12/2024,Geography,Absnt
S00244,16/06/2024,Geography,Absent
S00244,31/01/2025,Geography,Absent
S00245,18/11/2024,Geography,Present
S00245,28/03/2024,Geography,Late
S00245,19/11/2024,Geography,Absent
S00245,31/01/2025,Geography,Absent
S00246,20/12/2024,Geography,Late
S00246,04/08/2024,Geography,Present
S00246,14/12/2024,Geography,Present
S00246,05/02/2025,Geography,Absent
S00246,24/10/2024,Geography,Present
S00246,17/08/2024,Geography,Left Early
S00247,28/09/2024,Geography,Excused
S00247,11/05/2024,Geography,Excused
S00247,25/09/2024,Geography,Left Early
S00247,02/09/2024,Geography,Present
S00247,08/05/2024,Geography,Late
S00247,25/11/2024,Geography,Excused
S00247,21/10/2024,Geography,Present
S00248,30/12/2024,Geography,Absent
S00248,10/05/2024,Geography,Left Early
S00248,11/05/2024,Geography,Absnt
S00249,04/09/2024,Geography,Present
S00249,20/05/2024,Geography,Present
S00249,21/05/2024,Geography,Absnt
S00249,17/12/2024,Geography,Late
S00249,14/06/2024,Geography,Absent
S00249,30/07/2024,Geography,Late
S00249,31/07/2024,Geography,Absnt
S00249,11/01/2025,Geography,Absent
S00250,13/03/2024,Geography,Left Early
S00250,09/10/2024,Geography,Absnt
S00250,26/03/2024,Geography,Late
S00250,10/09/2024,Geography,Late
S00251,02/11/2024,Geography,Absnt
S00251,18/11/2024,Geography,Late
